station_id,station_name,time,date,year,month,day,hour,parameter,value,gross_range_test_qc,spike_test_qc,rate_of_change_test_qc,flat_line_test_qc,aggregate_qc,source_hydrovu_id,source_hydrovu_name,source_hydrovu_description
BaffinBay,5106941840719872,2026-02-04 13:15:00,2026-02-04,2026,2,4,13,DO (mg/L),6.917604446411133,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 13:30:00,2026-02-04,2026,2,4,13,DO (mg/L),7.0804948806762695,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 13:45:00,2026-02-04,2026,2,4,13,DO (mg/L),7.013563632965088,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 14:00:00,2026-02-04,2026,2,4,14,DO (mg/L),7.000911235809326,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 14:15:00,2026-02-04,2026,2,4,14,DO (mg/L),6.963931560516357,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 14:30:00,2026-02-04,2026,2,4,14,DO (mg/L),6.987979412078857,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 14:45:00,2026-02-04,2026,2,4,14,DO (mg/L),7.003956317901611,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 15:00:00,2026-02-04,2026,2,4,15,DO (mg/L),7.056480884552002,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 15:15:00,2026-02-04,2026,2,4,15,DO (mg/L),7.04051399230957,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 15:30:00,2026-02-04,2026,2,4,15,DO (mg/L),7.007636547088623,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 15:45:00,2026-02-04,2026,2,4,15,DO (mg/L),6.997076034545898,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 16:00:00,2026-02-04,2026,2,4,16,DO (mg/L),6.897950172424316,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 16:15:00,2026-02-04,2026,2,4,16,DO (mg/L),6.971036911010742,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 16:30:00,2026-02-04,2026,2,4,16,DO (mg/L),7.070849895477295,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 16:45:00,2026-02-04,2026,2,4,16,DO (mg/L),7.003727436065674,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 17:00:00,2026-02-04,2026,2,4,17,DO (mg/L),6.894733428955078,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 17:15:00,2026-02-04,2026,2,4,17,DO (mg/L),6.915818214416504,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 17:30:00,2026-02-04,2026,2,4,17,DO (mg/L),6.877525806427002,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 17:45:00,2026-02-04,2026,2,4,17,DO (mg/L),6.957947254180908,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 18:00:00,2026-02-04,2026,2,4,18,DO (mg/L),7.150281429290772,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 18:15:00,2026-02-04,2026,2,4,18,DO (mg/L),7.207008361816406,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 18:30:00,2026-02-04,2026,2,4,18,DO (mg/L),7.260463237762451,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 18:45:00,2026-02-04,2026,2,4,18,DO (mg/L),7.272026538848877,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 19:00:00,2026-02-04,2026,2,4,19,DO (mg/L),7.218385696411133,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 19:15:00,2026-02-04,2026,2,4,19,DO (mg/L),7.260066509246826,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 19:30:00,2026-02-04,2026,2,4,19,DO (mg/L),7.24774169921875,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 19:45:00,2026-02-04,2026,2,4,19,DO (mg/L),7.268843650817871,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 20:00:00,2026-02-04,2026,2,4,20,DO (mg/L),7.302613258361816,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 20:15:00,2026-02-04,2026,2,4,20,DO (mg/L),7.395587921142578,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 20:30:00,2026-02-04,2026,2,4,20,DO (mg/L),7.422237873077393,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 20:45:00,2026-02-04,2026,2,4,20,DO (mg/L),7.437167644500732,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 21:00:00,2026-02-04,2026,2,4,21,DO (mg/L),7.411812782287598,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 21:15:00,2026-02-04,2026,2,4,21,DO (mg/L),7.406973361968994,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 21:30:00,2026-02-04,2026,2,4,21,DO (mg/L),7.376884937286377,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 21:45:00,2026-02-04,2026,2,4,21,DO (mg/L),7.395656108856201,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 22:00:00,2026-02-04,2026,2,4,22,DO (mg/L),7.366736888885498,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 22:15:00,2026-02-04,2026,2,4,22,DO (mg/L),7.294515132904053,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 22:30:00,2026-02-04,2026,2,4,22,DO (mg/L),7.111064434051514,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 22:45:00,2026-02-04,2026,2,4,22,DO (mg/L),7.09289026260376,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 23:00:00,2026-02-04,2026,2,4,23,DO (mg/L),7.048121929168701,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 23:15:00,2026-02-04,2026,2,4,23,DO (mg/L),7.105952262878418,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 23:30:00,2026-02-04,2026,2,4,23,DO (mg/L),7.1109113693237305,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-04 23:45:00,2026-02-04,2026,2,4,23,DO (mg/L),7.217801094055176,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 00:00:00,2026-02-05,2026,2,5,0,DO (mg/L),7.319283485412598,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 00:15:00,2026-02-05,2026,2,5,0,DO (mg/L),7.318130970001221,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 00:30:00,2026-02-05,2026,2,5,0,DO (mg/L),7.326635837554932,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 00:45:00,2026-02-05,2026,2,5,0,DO (mg/L),7.338808536529541,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 01:00:00,2026-02-05,2026,2,5,1,DO (mg/L),7.351490497589111,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 01:15:00,2026-02-05,2026,2,5,1,DO (mg/L),7.351473331451416,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 01:30:00,2026-02-05,2026,2,5,1,DO (mg/L),7.273495197296143,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 01:45:00,2026-02-05,2026,2,5,1,DO (mg/L),7.27884578704834,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 02:00:00,2026-02-05,2026,2,5,2,DO (mg/L),7.220073699951172,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 02:15:00,2026-02-05,2026,2,5,2,DO (mg/L),7.223549365997314,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 02:30:00,2026-02-05,2026,2,5,2,DO (mg/L),7.068736553192139,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 02:45:00,2026-02-05,2026,2,5,2,DO (mg/L),7.289896011352539,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 03:00:00,2026-02-05,2026,2,5,3,DO (mg/L),7.272629261016846,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 03:15:00,2026-02-05,2026,2,5,3,DO (mg/L),7.225022792816162,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 03:30:00,2026-02-05,2026,2,5,3,DO (mg/L),7.336000442504883,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 03:45:00,2026-02-05,2026,2,5,3,DO (mg/L),7.360012054443359,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 04:00:00,2026-02-05,2026,2,5,4,DO (mg/L),7.411807537078857,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 04:15:00,2026-02-05,2026,2,5,4,DO (mg/L),7.192590713500977,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 04:30:00,2026-02-05,2026,2,5,4,DO (mg/L),7.201878070831299,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 04:45:00,2026-02-05,2026,2,5,4,DO (mg/L),7.130258560180664,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 05:00:00,2026-02-05,2026,2,5,5,DO (mg/L),7.059695720672607,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 05:15:00,2026-02-05,2026,2,5,5,DO (mg/L),7.053140163421631,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 05:30:00,2026-02-05,2026,2,5,5,DO (mg/L),7.034811973571777,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 05:45:00,2026-02-05,2026,2,5,5,DO (mg/L),7.064518928527832,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 06:00:00,2026-02-05,2026,2,5,6,DO (mg/L),7.065665721893311,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 06:15:00,2026-02-05,2026,2,5,6,DO (mg/L),6.648477077484131,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 06:30:00,2026-02-05,2026,2,5,6,DO (mg/L),6.707956790924072,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 06:45:00,2026-02-05,2026,2,5,6,DO (mg/L),6.834175109863281,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 07:00:00,2026-02-05,2026,2,5,7,DO (mg/L),6.8547539710998535,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 07:15:00,2026-02-05,2026,2,5,7,DO (mg/L),6.869992733001709,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 07:30:00,2026-02-05,2026,2,5,7,DO (mg/L),6.848674774169922,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 07:45:00,2026-02-05,2026,2,5,7,DO (mg/L),6.776525497436523,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 08:00:00,2026-02-05,2026,2,5,8,DO (mg/L),6.745724201202393,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 08:15:00,2026-02-05,2026,2,5,8,DO (mg/L),6.719353675842285,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 08:30:00,2026-02-05,2026,2,5,8,DO (mg/L),6.762938976287842,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 08:45:00,2026-02-05,2026,2,5,8,DO (mg/L),7.087997913360596,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 09:00:00,2026-02-05,2026,2,5,9,DO (mg/L),7.06818151473999,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 09:15:00,2026-02-05,2026,2,5,9,DO (mg/L),7.030724048614502,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 09:30:00,2026-02-05,2026,2,5,9,DO (mg/L),7.070971488952637,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 09:45:00,2026-02-05,2026,2,5,9,DO (mg/L),7.1236348152160645,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 10:00:00,2026-02-05,2026,2,5,10,DO (mg/L),7.095946311950684,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 10:15:00,2026-02-05,2026,2,5,10,DO (mg/L),6.969926357269287,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 10:30:00,2026-02-05,2026,2,5,10,DO (mg/L),6.971596717834473,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 10:45:00,2026-02-05,2026,2,5,10,DO (mg/L),6.994791030883789,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 11:00:00,2026-02-05,2026,2,5,11,DO (mg/L),6.910591125488281,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 11:15:00,2026-02-05,2026,2,5,11,DO (mg/L),6.8870368003845215,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 11:30:00,2026-02-05,2026,2,5,11,DO (mg/L),6.692275524139404,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 11:45:00,2026-02-05,2026,2,5,11,DO (mg/L),6.665984153747559,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 12:00:00,2026-02-05,2026,2,5,12,DO (mg/L),6.729592323303223,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 12:15:00,2026-02-05,2026,2,5,12,DO (mg/L),6.528256416320801,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 12:30:00,2026-02-05,2026,2,5,12,DO (mg/L),6.4557647705078125,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 12:45:00,2026-02-05,2026,2,5,12,DO (mg/L),6.341175079345703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 13:00:00,2026-02-05,2026,2,5,13,DO (mg/L),6.592783451080322,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 13:15:00,2026-02-05,2026,2,5,13,DO (mg/L),6.428338050842285,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 13:30:00,2026-02-05,2026,2,5,13,DO (mg/L),6.445148944854736,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 13:45:00,2026-02-05,2026,2,5,13,DO (mg/L),6.416549682617188,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 14:00:00,2026-02-05,2026,2,5,14,DO (mg/L),6.565540313720703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 14:15:00,2026-02-05,2026,2,5,14,DO (mg/L),6.681763172149658,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 14:30:00,2026-02-05,2026,2,5,14,DO (mg/L),6.670603275299072,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 14:45:00,2026-02-05,2026,2,5,14,DO (mg/L),6.759103298187256,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 15:00:00,2026-02-05,2026,2,5,15,DO (mg/L),6.776436805725098,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 15:15:00,2026-02-05,2026,2,5,15,DO (mg/L),6.754644870758057,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 15:30:00,2026-02-05,2026,2,5,15,DO (mg/L),6.766171932220459,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 15:45:00,2026-02-05,2026,2,5,15,DO (mg/L),6.849231719970703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 16:00:00,2026-02-05,2026,2,5,16,DO (mg/L),6.818152904510498,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 16:15:00,2026-02-05,2026,2,5,16,DO (mg/L),6.827659130096436,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 16:30:00,2026-02-05,2026,2,5,16,DO (mg/L),6.804376125335693,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 16:45:00,2026-02-05,2026,2,5,16,DO (mg/L),6.561634063720703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 17:00:00,2026-02-05,2026,2,5,17,DO (mg/L),6.582813262939453,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 17:15:00,2026-02-05,2026,2,5,17,DO (mg/L),6.940903663635254,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 17:30:00,2026-02-05,2026,2,5,17,DO (mg/L),6.892549991607666,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 17:45:00,2026-02-05,2026,2,5,17,DO (mg/L),6.980246543884277,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 18:00:00,2026-02-05,2026,2,5,18,DO (mg/L),6.902569770812988,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 18:15:00,2026-02-05,2026,2,5,18,DO (mg/L),6.70857572555542,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 18:30:00,2026-02-05,2026,2,5,18,DO (mg/L),6.868956565856934,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 18:45:00,2026-02-05,2026,2,5,18,DO (mg/L),6.851521968841553,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 19:00:00,2026-02-05,2026,2,5,19,DO (mg/L),7.063257217407227,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 19:15:00,2026-02-05,2026,2,5,19,DO (mg/L),6.486009120941162,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 19:30:00,2026-02-05,2026,2,5,19,DO (mg/L),6.60088586807251,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 19:45:00,2026-02-05,2026,2,5,19,DO (mg/L),6.488101959228516,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 20:00:00,2026-02-05,2026,2,5,20,DO (mg/L),6.148890018463135,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 20:15:00,2026-02-05,2026,2,5,20,DO (mg/L),6.058282375335693,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 20:30:00,2026-02-05,2026,2,5,20,DO (mg/L),5.713993072509766,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 20:45:00,2026-02-05,2026,2,5,20,DO (mg/L),5.547532081604004,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 21:00:00,2026-02-05,2026,2,5,21,DO (mg/L),4.953434467315674,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 21:15:00,2026-02-05,2026,2,5,21,DO (mg/L),7.6702561378479,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 21:30:00,2026-02-05,2026,2,5,21,DO (mg/L),7.763201713562012,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 21:45:00,2026-02-05,2026,2,5,21,DO (mg/L),7.864048957824707,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 22:00:00,2026-02-05,2026,2,5,22,DO (mg/L),7.887444019317627,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 22:15:00,2026-02-05,2026,2,5,22,DO (mg/L),7.94084358215332,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 22:30:00,2026-02-05,2026,2,5,22,DO (mg/L),8.021700859069824,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 22:45:00,2026-02-05,2026,2,5,22,DO (mg/L),8.023241996765137,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 23:00:00,2026-02-05,2026,2,5,23,DO (mg/L),8.0370512008667,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 23:15:00,2026-02-05,2026,2,5,23,DO (mg/L),8.088004112243652,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 23:30:00,2026-02-05,2026,2,5,23,DO (mg/L),8.05842399597168,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-05 23:45:00,2026-02-05,2026,2,5,23,DO (mg/L),8.129281044006348,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 00:00:00,2026-02-06,2026,2,6,0,DO (mg/L),8.124192237854004,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 00:15:00,2026-02-06,2026,2,6,0,DO (mg/L),8.057209968566895,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 00:30:00,2026-02-06,2026,2,6,0,DO (mg/L),7.990916728973389,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 00:45:00,2026-02-06,2026,2,6,0,DO (mg/L),7.94218111038208,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 01:00:00,2026-02-06,2026,2,6,1,DO (mg/L),7.858762264251709,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 01:15:00,2026-02-06,2026,2,6,1,DO (mg/L),7.7978291511535645,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 01:30:00,2026-02-06,2026,2,6,1,DO (mg/L),7.897307395935059,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 01:45:00,2026-02-06,2026,2,6,1,DO (mg/L),7.894053936004639,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 02:00:00,2026-02-06,2026,2,6,2,DO (mg/L),7.7471394538879395,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 02:15:00,2026-02-06,2026,2,6,2,DO (mg/L),7.785017490386963,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 02:30:00,2026-02-06,2026,2,6,2,DO (mg/L),7.745436191558838,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 02:45:00,2026-02-06,2026,2,6,2,DO (mg/L),7.777374744415283,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 03:00:00,2026-02-06,2026,2,6,3,DO (mg/L),7.88750410079956,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 03:15:00,2026-02-06,2026,2,6,3,DO (mg/L),7.931696891784668,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 03:30:00,2026-02-06,2026,2,6,3,DO (mg/L),7.916635513305664,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 03:45:00,2026-02-06,2026,2,6,3,DO (mg/L),7.992579936981201,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 04:00:00,2026-02-06,2026,2,6,4,DO (mg/L),8.08127498626709,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 04:15:00,2026-02-06,2026,2,6,4,DO (mg/L),8.059624671936035,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 04:30:00,2026-02-06,2026,2,6,4,DO (mg/L),8.03152847290039,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 04:45:00,2026-02-06,2026,2,6,4,DO (mg/L),7.936315536499023,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 05:00:00,2026-02-06,2026,2,6,5,DO (mg/L),7.916580677032471,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 05:15:00,2026-02-06,2026,2,6,5,DO (mg/L),7.924946308135986,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 05:30:00,2026-02-06,2026,2,6,5,DO (mg/L),7.972936630249023,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 05:45:00,2026-02-06,2026,2,6,5,DO (mg/L),7.8449788093566895,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 06:00:00,2026-02-06,2026,2,6,6,DO (mg/L),7.808014392852783,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 06:15:00,2026-02-06,2026,2,6,6,DO (mg/L),7.750921249389648,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 06:30:00,2026-02-06,2026,2,6,6,DO (mg/L),7.772697925567627,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 06:45:00,2026-02-06,2026,2,6,6,DO (mg/L),7.624233245849609,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 07:00:00,2026-02-06,2026,2,6,7,DO (mg/L),7.609842777252197,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 07:15:00,2026-02-06,2026,2,6,7,DO (mg/L),7.712009906768799,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 07:30:00,2026-02-06,2026,2,6,7,DO (mg/L),7.785989761352539,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 07:45:00,2026-02-06,2026,2,6,7,DO (mg/L),7.790162086486816,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 08:00:00,2026-02-06,2026,2,6,8,DO (mg/L),7.75176191329956,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 08:15:00,2026-02-06,2026,2,6,8,DO (mg/L),7.7573161125183105,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 08:30:00,2026-02-06,2026,2,6,8,DO (mg/L),7.620603561401367,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 08:45:00,2026-02-06,2026,2,6,8,DO (mg/L),7.625770092010498,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 09:00:00,2026-02-06,2026,2,6,9,DO (mg/L),7.652109146118164,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 09:15:00,2026-02-06,2026,2,6,9,DO (mg/L),7.5921950340271,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 09:30:00,2026-02-06,2026,2,6,9,DO (mg/L),7.662658214569092,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 09:45:00,2026-02-06,2026,2,6,9,DO (mg/L),7.601710319519043,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 10:00:00,2026-02-06,2026,2,6,10,DO (mg/L),7.625009059906006,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 10:15:00,2026-02-06,2026,2,6,10,DO (mg/L),7.622110843658447,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 10:30:00,2026-02-06,2026,2,6,10,DO (mg/L),7.578692436218262,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 10:45:00,2026-02-06,2026,2,6,10,DO (mg/L),7.586865901947021,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 11:00:00,2026-02-06,2026,2,6,11,DO (mg/L),7.596334457397461,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 11:15:00,2026-02-06,2026,2,6,11,DO (mg/L),7.565030097961426,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 11:30:00,2026-02-06,2026,2,6,11,DO (mg/L),7.495719909667969,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 11:45:00,2026-02-06,2026,2,6,11,DO (mg/L),7.465770721435547,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 12:00:00,2026-02-06,2026,2,6,12,DO (mg/L),7.4272918701171875,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 12:15:00,2026-02-06,2026,2,6,12,DO (mg/L),7.418658256530762,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 12:30:00,2026-02-06,2026,2,6,12,DO (mg/L),7.365744590759277,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 12:45:00,2026-02-06,2026,2,6,12,DO (mg/L),7.368072986602783,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-06 13:00:00,2026-02-06,2026,2,6,13,DO (mg/L),7.357171058654785,1,1,1,1,1,,,
